date,NEB_mean,NEB_highest,NEB_lowest,RUKZ,AtlN,ONI,random_ts,wavelet_NEB_mean,wavelet_NEB_highest,wavelet_NEB_lowest,wavelet_RUKZ,wavelet_AtlN,wavelet_ONI
1953-12-01,9.572873573835896,29.8799991607666,6.639999866485596,15.64926155494071,25.91939090344329,0.81,8.606557506521014,-0.002799837494076,-0.0835805429132542,0.1554475782704127,0.0836693677014113,-0.0285491122493093,0.3843889856771016
1954-01-01,38.512988441634455,37.97999954223633,12.699999809265137,7.725850231654505,24.833061392439735,0.76,-11.094167195041964,0.0109507284578627,-0.0393066465721354,0.1349925584652524,0.0606512155496152,-0.0607508711991238,0.3320064572958973
1954-02-01,98.0944828439033,195.3600006103516,5.429999828338623,4.714105576698927,24.09914649181021,0.47,6.567659884074352,0.0234655813499188,0.0045553677292853,0.110719709087866,0.0365738784552661,-0.0920788174589527,0.2698496371940886
1954-03-01,139.59655133609115,241.50999450683597,16.260000228881836,8.006027625394704,23.954829530439472,-0.05,-2.9069657203612334,0.0344294383221929,0.0467519475053582,0.084005178495554,0.0117510019235329,-0.121229462261781,0.2001231304145362
1954-04-01,108.03609181546616,107.1500015258789,44.22999954223633,22.40494958781772,24.37230923188806,-0.41,16.057477921841762,0.0436119784786442,0.0861665738260531,0.0562852570950958,-0.0135157906034559,-0.146942196396402,0.1252752992264267
1954-05-01,108.97988547401869,158.07000732421875,108.81999969482422,31.27787170070273,25.241887580496964,-0.54,-14.314561446307682,0.0508635801521532,0.1218303042072442,0.0289742055780812,-0.0389173660708162,-0.1680561704456876,0.0478461395664842
1954-06-01,25.24160934453723,38.290000915527344,45.95000076293945,46.222543516677135,25.785122202942983,-0.5,11.358384273943535,0.0561086020540944,0.152924864832414,0.003388253904518,-0.0641163421216017,-0.1835653368036594,-0.0296824561083032
1954-07-01,5.346551763086484,1.899999976158142,19.8700008392334,26.885132471486333,26.080719271201325,-0.64,-3.3576819317865314,0.0593376892531902,0.1787814276280663,-0.0193197430478975,-0.0887281541524085,-0.1926692479173194,-0.1050242500883992
1954-08-01,2.111724129931509,3.130000114440918,7.320000171661377,56.90613762101262,26.513038002673742,-0.84,24.450753575149577,0.0606003905468466,0.1988781972582942,-0.0382115725857344,-0.1123069313649978,-0.1948172176535226,-0.1762054281635357
1954-09-01,0.9513793018400326,0.2899999916553497,0.2000000029802322,29.0343930621447,27.017051407143477,-0.9,-1.2432500248389138,0.0599990424178182,0.2128395255356698,-0.0525986791297326,-0.134338866922859,-0.1897435622139398,-0.2416537333328382
1954-10-01,0.7793103432732409,3.039999961853028,0.0799999982118606,25.456065122577623,27.062180966222247,-0.77,-13.72813887371104,0.0576844487265637,0.2204385198233121,-0.0620600669306032,-0.154245158442145,-0.1774918543568472,-0.3002552575735758
1954-11-01,28.163563074180107,34.04999923706055,1.600000023841858,22.943237120544875,26.48817560336832,-0.73,-17.731621077056154,0.0538534152256557,0.2216041055591684,-0.0664435046517885,-0.1713957364315463,-0.1584264562048388,-0.3513765699179851
1954-12-01,7.95045977218569,12.800000190734863,2.190000057220459,7.816075816729523,25.375963684564294,-0.66,1.905717623117701,0.0487477380407187,0.2164323548596509,-0.0658515797056379,-0.1851339585487819,-0.1332300418112968,-0.3948523119357361
1955-01-01,98.18080470205724,214.97000122070312,30.3700008392334,9.366664476515597,24.83423205550417,-0.68,5.834211741466825,0.0426538479785411,0.2052007324730762,-0.0606150625194249,-0.1948113165857347,-0.1028863734812364,-0.4309407430744462
1955-02-01,109.18321844079028,175.38999938964844,55.36000061035156,23.60833645827039,24.2060610660105,-0.62,6.624712627967984,0.0359020239016901,0.1883828697457935,-0.0512566747983304,-0.1998300845212273,-0.0686482396329022,-0.4602518132127943
1955-03-01,151.2758622005068,214.6000061035156,125.9000015258789,7.454175222796728,24.139925319233296,-0.69,9.533450273943195,0.0288639435949288,0.1666606801748164,-0.0384486822976454,-0.1996908376949682,-0.0319911721053543,-0.4836540474458963
1955-04-01,179.5774707136483,363.1900024414063,80.63999938964844,9.866180586883594,24.573918721783915,-0.8,-14.71131243097966,0.0219473604623768,0.1409301789307246,-0.0229677512953851,-0.1940409971850234,0.0054456954084192,-0.5021677496127419
1955-05-01,80.80965536010676,126.8499984741211,51.83000183105469,10.0981859422657,25.0627558181579,-0.79,3.233171823100136,0.0155868836184992,0.1122973345395515,-0.0056502455616983,-0.1827200859134325,0.0419295279372179,-0.5168527043081231
1955-06-01,14.604137776055556,3.660000085830689,8.8100004196167,9.58294127748529,25.67120813721607,-0.72,-1.3739073023284316,0.0102301850395989,0.0820606959096115,0.0126493531891147,-0.1657972851216877,0.075711659963057,-0.5286986590555124
1955-07-01,5.275747163199831,1.25,14.56999969482422,45.03402987458218,26.491531086263336,-0.68,-7.649651771479889,0.0063194318091116,0.0516783910955943,0.0310948768975346,-0.1435971812150107,0.1051100528455522,-0.5385264143792475
1955-08-01,4.765057474203493,1.6100000143051147,14.739999771118164,60.325202123047895,27.012736249529425,-0.75,-12.869475403872425,0.0042683015959219,0.0227183309417413,0.0488984769822781,-0.1167102873689648,0.1285924988103139,-0.5469063905207678
1955-09-01,1.4619540215480602,3.2300000190734863,2.009999990463257,8.728207401747376,27.49960266570455,-1.09,1.2560374858609031,0.0044355324717882,-0.0032080239033933,0.0653436825632798,-0.0859859689464867,0.1448564512870211,-0.554100156531484
1955-10-01,11.811724131241784,14.720000267028809,21.63999938964844,14.004629362034564,27.54784224687744,-1.42,-3.9649270204451015,0.0070965253142351,-0.0245262882601123,0.0798016812112119,-0.0525067199651606,0.1529012884112714,-0.5600287049522512
1955-11-01,4.503103462893559,11.550000190734863,5.739999771118164,33.335884609570755,27.196991132313318,-1.67,-2.704973155202788,0.0124149990289071,-0.0397904302615923,0.0917415588309947,-0.0175442248205883,0.1520889703034691,-0.5642693534735378
1955-12-01,19.68298852991784,29.11000061035156,13.0600004196167,26.0805567434366,26.134923779148494,-1.47,-9.265420341631112,0.0204170410661955,-0.0477794183059243,0.1007356320400282,0.0175008288902816,0.1421894379593807,-0.5660811815805498
1956-01-01,18.2601148773884,26.8799991607666,0.8899999856948853,14.398728723760875,25.295239668918175,-1.11,-5.608129965167279,0.0309700534586075,-0.0475927188649844,0.1064612096289829,0.0511717769958061,0.1234077145788401,-0.5644569923247735
1956-02-01,177.37011495129815,263.19000244140625,45.79999923706055,8.825984062531916,24.596142335800824,-0.76,-0.4083603355718856,0.0437690374071944,-0.0387373403535512,0.1087001272189991,0.0820372092985733,0.0963904866270901,-0.5581980459382033
1956-03-01,191.2952872966898,313.6099853515625,33.040000915527344,10.812322809420245,24.393040291741116,-0.63,-7.918015799263445,0.0583323744648761,-0.0211988880226568,0.1073372295223545,0.1087748744635284,0.0622109256032553,-0.546006347091023
1956-04-01,148.9006901006589,168.7100067138672,87.52999877929688,25.15849485642225,24.687273634194884,-0.54,-19.213712606083572,0.0740087563459968,0.0045105132525649,0.1023586638341184,0.1302522564347862,0.0223316138119734,-0.526588164977165
1956-05-01,39.255172336923664,11.770000457763672,49.52999877929688,41.72066672325929,24.93879181861314,-0.52,-14.43865620937989,0.0899962149992046,0.0373335415679042,0.0938504458194108,0.1455978217216699,-0.0214533999189768,-0.4987617845499716
1956-06-01,23.083218388002493,17.829999923706055,21.13999938964844,50.604089004944655,25.440062882767243,-0.51,1.1452478425898651,0.1053733550553115,0.0756827295526411,0.0819973210611657,0.1542574290920789,-0.0670952304220881,-0.4615622606866503
1956-07-01,10.774367768702836,6.489999771118164,36.400001525878906,56.79326069503405,25.983383089180023,-0.57,-1.8712167505237045,0.1191419529450854,0.1174915904221946,0.0670815312099563,0.1560313481083944,-0.1123822017252616,-0.414336179481422
1956-08-01,9.52586211298389,5.309999942779541,37.61000061035156,23.011766316827803,26.60874653057451,-0.55,-8.42816317063973,0.1302791329034118,0.1603016573928278,0.0494807551234134,0.1510886827760517,-0.155043088681992,-0.3568200994540106
1956-09-01,1.799425271757204,5.28000020980835,3.3499999046325684,52.25643824555433,26.923738554064624,-0.46,-21.192975079322185,0.1377964374179723,0.2013825788761136,0.0296642760793279,0.1399576383987711,-0.1928565846546247,-0.2891974018653951
1956-10-01,10.592873526522997,3.2300000190734863,1.8200000524520876,24.20661033046489,27.135104364291223,-0.42,-3.314970753274188,0.1408023555422718,0.2378797304647397,0.00818635457313,0.1234918738286898,-0.2237615230370696,-0.2121296528655672
1956-11-01,11.205172399958146,23.3700008392334,9.65999984741211,30.64078232334588,26.553832392207447,-0.43,0.8006576714001788,0.1385643269506824,0.2669813536527117,-0.0143241260712426,0.1028150020517638,-0.2459621645860867,-0.1267601821742233
1956-12-01,12.590229789758553,31.06999969482422,2.130000114440918,22.34587103248461,25.933251046581226,-0.43,-3.716625700999555,0.1305659595998502,0.2860952190942486,-0.037178433327804,0.0792469903295001,-0.2580229551575279,-0.0346893120366324
1957-01-01,90.4563220890089,170.36000061035156,14.489999771118164,22.809709691555422,24.33303407324638,-0.25,-13.242109326972075,0.1165552228854502,0.2930234235989692,-0.0596474998254891,0.0542176270643556,-0.258947564143009,0.0620775817639813
1957-02-01,39.46126418004091,112.87999725341795,3.5799999237060547,5.294298400376256,23.819000875628294,0.06,6.974028956893015,0.0965797223587312,0.2861233095529452,-0.0809860369365396,0.0291732476273556,-0.2482377190393011,0.1612063363499278
1957-03-01,268.72206817276174,284.8599853515625,115.47000122070312,22.919553709265497,24.057784594708448,0.41,-12.000552728310446,0.0710058178184441,0.2644427341266634,-0.1004605983196643,0.0054834586252514,-0.2259283245458989,0.2601302878619144
1957-04-01,260.38597628714024,417.9100036621094,63.130001068115234,14.357809136887187,24.233434106134254,0.72,-4.803558405158734,0.0405192802947713,0.2278190414059108,-0.1173804445595061,-0.0156453783238623,-0.192596547160578,0.3561610831280456
1957-05-01,50.46827598834603,124.4499969482422,20.15999984741211,4.304481129023124,24.69273986596585,0.92,1.8910561383203088,0.0061063380773827,0.1769330632527891,-0.1311296216357828,-0.0332436507707364,-0.1493438960170059,0.446607688866016
1957-06-01,13.576206860871151,37.41999816894531,33.869998931884766,18.52398647791701,25.65742844831815,1.11,12.933032110299704,-0.0309847392784306,0.1133121862243934,-0.1411983364717137,-0.0466337343671845,-0.0977517644006411,0.5288968376342656
1957-07-01,5.558390790832111,5.380000114440918,10.869999885559082,59.42690845092979,26.2331613972318,1.25,-3.111752566388716,-0.069300018327577,0.0392798020807906,-0.147211530163024,-0.0554631236398535,-0.0398123339081392,0.6006881409170854
1957-08-01,1.546321848086242,8.670000076293945,1.2899999618530271,64.51308046971894,27.073426520782522,1.32,6.834331217584121,-0.1072514341991431,-0.0421479130964798,-0.1489525381706661,-0.0597133193513783,0.0221618977020834,0.6599775100600527
1957-09-01,1.458735628353282,2.039999961853028,0.4399999976158142,4.0145858936761805,27.477109287790157,1.33,4.881789293805717,-0.1431995114672648,-0.1274132286521095,-0.1463798956193689,-0.0596842044605805,0.0856455029067523,0.7051833231638864
1957-10-01,1.9119540235648556,7.849999904632568,0.1899999976158142,35.910924582319595,27.559647931815288,1.39,-1.7183965856625518,-0.1755423833107595,-0.2126079023219294,-0.1396356873613098,-0.0559555172721648,0.1480189921713366,0.7352109031566462
1957-11-01,1.309540233542693,3.9800000190734863,2.4600000381469727,17.08484657504164,26.90758225749684,1.53,3.813672868739897,-0.2028056091147559,-0.2936927627428295,-0.1290443335664869,-0.0493287660201186,0.2066930496017163,0.749492250412904
1957-12-01,17.88390810624964,27.1299991607666,3.509999990463257,19.548018587949795,26.049766796270035,1.74,10.368263360724493,-0.2237270500589765,-0.3667321807693462,-0.1151013058734279,-0.0407543861759255,0.259231676838553,0.7479995079164952
1958-01-01,29.100804490947176,61.06999969482422,0.9200000166893004,16.289190697337997,25.11255126773755,1.81,7.3168696641456945,-0.237331219914144,-0.4281283037681876,-0.0984519401735193,-0.0312500064087133,0.3034677987943148,0.7312322243160609
1958-02-01,35.3857471148173,26.520000457763672,19.170000076293945,22.85969594121844,25.077385121732732,1.66,3.9505696766834655,-0.2429880841955472,-0.4748394930417613,-0.0798611976671833,-0.021816280611746,0.3376052616226201,0.7001800147512173
1958-03-01,64.20160918400205,23.559999465942383,25.81999969482422,17.579368007532352,25.39339519492793,1.27,7.006797725898883,-0.2404522050391357,-0.5045680759916302,-0.0601758723676035,-0.0133568203726194,0.3603018760031513,0.6562636012541777
1958-04-01,30.584252793213416,23.93000030517578,21.57999992370605,25.998039979432505,25.691275141245917,0.93,26.996445135952243,-0.2298793633837702,-0.515904284018129,-0.0402813003652169,-0.0066083255957796,0.3707291887116381,0.601258356980157
1958-05-01,57.81057471242444,60.290000915527344,63.68999862670898,31.37054543200868,25.88227323894871,0.74,-10.633378157509942,-0.2118192515012959,-0.5084159938922148,-0.0210550507695775,-0.0020861031654553,0.3686059447162814,0.5372053136298015
1958-06-01,11.08367817613414,1.870000004768372,26.84000015258789,15.87896739381578,26.538369618056368,0.64,13.435527174235007,-0.1871844162075223,-0.4826774462902202,-0.0033203377144782,-4.8864480554265074e-05,0.3542036570514152,0.4663150749542654
1958-07-01,23.9550576148362,1.100000023841858,87.5999984741211,45.614139447334566,26.80127482564126,0.57,-5.758622010743365,-0.1571972335458938,-0.440234236345311,0.0121980326232322,-0.0004851125439129,0.3283242473283628,0.3908701932538646
1958-08-01,2.32103447040179,2.789999961853028,21.68000030517578,27.017311529384106,27.316141347489204,0.43,18.943776170016577,-0.123318193814993,-0.3835062647710228,0.0249124821593128,-0.0031216988217068,0.2922512645179972,0.3131313192808365
1958-09-01,1.8113793181148408,2.380000114440918,2.380000114440918,59.312817023604055,27.590240490031874,0.39,8.219514970029131,-0.087160061813418,-0.3156346844990556,0.0344038489392105,-0.0074533895897812,0.2476776415594559,0.2352518632837037
1958-10-01,0.8647126348839066,0.4799999892711639,0.1000000014901161,29.87498900170309,27.40648665692849,0.44,4.331459079750869,-0.0503934556520819,-0.2402828539664635,0.0404430037016548,-0.0127906690725566,0.1966142216656376,0.1592050622689074
1958-11-01,0.9750574808567762,1.159999966621399,0.5600000023841858,20.74674418279997,26.902321312503545,0.5,-9.834055019410592,-0.0146499846438792,-0.1614046132500884,0.043001544644341,-0.018321647085604,0.1412843030360943,0.086726308762045
1958-12-01,21.24816097987109,6.159999847412109,1.659999966621399,17.44008299652498,25.9535744380912,0.61,1.9701381460497136,0.0185707436782488,-0.0829955779839592,0.0422508978515619,-0.0231829336085417,0.0840101520204294,0.0192724426447085
1959-01-01,84.78620714565804,94.51000213623048,3.220000028610229,10.068671591858564,25.037512430740644,0.61,9.799209058650014,0.0479842104738935,-0.0088444096452853,0.0385498716940834,-0.0265337623340002,0.0270977803757115,-0.0420014732778621
1959-02-01,177.8743678564313,284.5599975585937,55.290000915527344,11.36576027882436,24.590661736058923,0.62,-3.8499392213576256,0.0725888276020181,0.0576989371306926,0.0324214297818466,-0.0276275245535973,-0.0272737456152682,-0.0962484981097422
1959-03-01,167.35138000839058,327.3900146484375,5.639999866485596,10.629432318077768,24.18434233267462,0.52,11.338337424072506,0.0917142697131813,0.1139221836442867,0.0245201122952463,-0.0258752109410209,-0.0771525918446428,-0.1429208770675893
1959-04-01,88.4533332298542,135.64999389648438,16.600000381469727,15.900687625814648,24.46597903233527,0.33,-2.5292169109360545,0.1050474035876959,0.1579034565693297,0.0155921074068434,-0.0208960128089399,-0.1208989004648347,-0.1817482296608153
1959-05-01,78.56839049170758,130.7899932861328,54.68999862670898,5.593526367994212,24.853767132509834,0.2,-0.753662107810516,0.1126344925865587,0.1886076594339622,0.0064304172984221,-0.0125514352197064,-0.1572498749123596,-0.2127058416903391
1959-06-01,41.46655161353363,23.200000762939453,118.19000244140624,58.13536490151778,25.625303671505304,-0.07,2.5325679671748995,0.1148600085393182,0.2059204465807217,-0.0021721501860665,-0.0009606256949331,-0.1853623314386859,-0.2359763643363537
1959-07-01,8.145402274940206,8.09000015258789,21.26000022888184,73.8872872966904,26.054910343007798,-0.18,-5.19644761068991,0.1124040004747307,0.2106182748775119,-0.0094693201282988,0.0135038886270085,-0.2048312236282763,-0.2519082935857641
1959-08-01,14.279770204390603,33.52000045776367,18.6200008392334,57.87704244472656,26.577945763860466,-0.28,-7.419329859424611,0.1061814310167196,0.2042776194094833,-0.0148042420212317,0.0302393554816519,-0.2156840775638591,-0.260974436237966
1959-09-01,1.9989655245652145,5.099999904632568,0.5,34.77704787505033,27.071198078151212,-0.09,-4.89317640745276,0.0972680905788776,0.1891307979751672,-0.0176463988344245,0.0484527356347909,-0.2183526666522608,-0.2637331962835996
1959-10-01,1.504252868758022,4.650000095367432,0.0799999982118606,39.3990531492894,27.107419986989367,-0.03,-17.90803407619235,0.0868185502483631,0.1678796259609154,-0.0176204002613731,0.0672141124960153,-0.2136245211535865,-0.2607949803235617
1959-11-01,5.570229867473245,5.829999923706055,0.25,8.148641829897372,26.590944348787932,0.05,-5.511089880773884,0.0759820566418254,0.1434810338250107,-0.0145250633061356,0.0855193456148102,-0.2025779329200675,-0.2527953724557206
1959-12-01,4.33770115003418,4.380000114440918,1.2100000381469729,14.629647188933989,25.54983370879189,-0.04,-24.03176744881709,0.0658222774710175,0.1189206076866862,-0.0083418206845384,0.1023571732587543,-0.1865049206029859,-0.2403760197505791
1960-01-01,28.78494232379157,36.56999969482422,1.2000000476837158,18.31356923967122,24.611033695456854,-0.1,-6.57148904366154,0.0572463799418074,0.0969906283501904,0.0007678051221774,0.1167757802326376,-0.1668271232610657,-0.2241734496785542
1960-02-01,37.83459765883698,17.260000228881836,13.31999969482422,17.75632455968666,24.40644689910271,-0.1,6.725347596689807,0.0509481033267174,0.0800885501455921,0.012475212292771,0.1279440360634068,-0.1450097705904946,-0.2048153566741375
1960-03-01,412.28390783551095,442.0700073242188,254.4900054931641,8.554329877675542,24.3681063176579,-0.07,-4.943291445068821,0.0473683400251471,0.070050041164139,0.0263070854698445,0.1352031467253101,-0.1224787373670195,-0.1829232856819795
1960-04-01,127.39988528723003,220.77999877929688,37.59000015258789,20.356085189107915,24.691076960775707,0.03,0.7170515562028921,0.0466753587242252,0.068027856540543,0.0416753880923525,0.1381052962261338,-0.1005452505636064,-0.1591201373066817
1960-05-01,52.33896560230475,9.130000114440918,42.790000915527344,47.12817365851676,25.301791423780287,0.02,9.379682868513424,0.0487652987359755,0.0744241718011911,0.0579127749790526,0.1364369090212368,-0.0803421210556007,-0.1340405450959365
1960-06-01,27.270344901358943,17.549999237060547,41.540000915527344,62.02126237512592,26.013388156041607,0.03,7.43064396781868,0.0532820545457697,0.0888798593620548,0.0743108996697048,0.1302253538203643,-0.0627744740365241,-0.1083419456907666
1960-07-01,17.87080458971276,21.31999969482422,39.84999847412109,80.97943465903654,26.469053072012063,0.13,8.575179954716875,0.0596542713922206,0.1103198788355526,0.0901589560362723,0.1197291416565249,-0.0484869200656329,-0.0827140852372602
1960-08-01,3.155402308008794,5.230000019073486,15.350000381469728,52.05577326247634,26.90455892611413,0.24,-8.03427302300377,0.0671459931850474,0.1370498097218721,0.1047798564931699,0.1054128553574122,-0.0378480144647261,-0.0578847826931254
1960-09-01,1.1452873519182891,3.2799999713897705,0.2000000029802322,17.250028726099245,27.186639696391552,0.27,0.8075880867064675,0.0749166310466448,0.1668949023200447,0.1175617090578765,0.0879091011532587,-0.0309517693547915,-0.0346199993692524
1960-10-01,2.4965516993797374,5.420000076293945,3.0299999713897705,26.72011738715689,27.228174036147625,0.2,-11.526416225587193,0.0820854158578117,0.1973701325639551,0.1279826965669837,0.0679706270101463,-0.0276349781231047,-0.0137166363134656
1960-11-01,1.580804597008331,4.570000171661377,0.1599999964237213,12.001706094616743,26.772838126245617,0.12,1.5817052369310294,0.0877953919212948,0.2258678247483363,0.1356280524433687,0.0464163549692044,-0.0275082456532126,0.0040130157769284
1960-12-01,16.728390762860748,28.780000686645508,1.950000047683716,15.57837805913586,25.692866339635835,0.05,5.327200586982762,0.0912722983170804,0.2498485753131625,0.1401985237322874,0.0240753949341653,-0.0299979357935052,0.0177656336218189
1961-01-01,128.7266671191687,190.66000366210935,98.25,11.755300090720132,24.854342684985888,0.04,15.027816083439024,0.0918743338575481,0.2670215019143238,0.1415104578764935,0.0017331344464959,-0.0343957818702031,0.0267797806126601
1961-02-01,210.940114470734,443.2799987792969,49.2400016784668,7.162222146344945,24.132811895371724,0.03,13.883683000770246,0.089129745276535,0.2755011937607341,0.1394883820246057,-0.0199167574574595,-0.0399126719762474,0.030376381902882
1961-03-01,267.97402340242235,412.239990234375,153.80999755859375,16.779144216274876,24.24171620860939,0.04,1.1361433347843906,0.0827603271740965,0.2739310058847949,0.134151597592982,-0.040311086692585,-0.0457331175468957,0.0280049689740859
1961-04-01,178.8508041864154,341.739990234375,60.97999954223633,26.820649599073874,24.81393844038729,0.09,-4.128679399423064,0.0726901712767841,0.2615653059007559,0.1255968268509958,-0.0590440513544709,-0.0510671256430712,0.0192931551953012
1961-05-01,69.86436770702231,157.97999572753906,55.5,16.126738200963974,25.300507851065607,0.23,-1.6706641756585623,0.0590402403408533,0.23830668152839,0.1139792702833412,-0.0758806062979965,-0.0551965938437953,0.0040961325085466
1961-06-01,20.240459695115856,8.069999694824219,39.02999877929688,33.19449342461857,25.675819196221315,0.27,-1.7746991605411246,0.0421104606504965,0.2046976598663362,0.099494525951318,-0.0907555468723702,-0.0575138931816558,-0.0174575540794725
1961-07-01,21.69287367661794,3.0199999809265137,50.470001220703125,104.03624891248069,26.316899370646816,0.14,-3.330337578825584,0.0223519318715071,0.1618698844603285,0.0823636668558051,-0.1037586039376152,-0.0575509540107787,-0.0449280349415692
1961-08-01,1.721724129656608,0.699999988079071,15.149999618530272,26.736087545166527,26.96472773504591,-0.13,-11.16924202088617,0.0003324709981674,0.1114566781305888,0.0628233735894369,-0.1151068340411544,-0.0549978738547658,-0.0775381149212202
1961-09-01,1.8116091963160652,1.409999966621399,2.25,20.81967640593946,27.332899352357686,-0.3,-6.293259045260058,-0.0233010066019609,0.0554772698191053,0.0411224051031509,-0.1251064918589821,-0.0497107772516663,-0.1141632020141078
1961-10-01,2.694942521595064,1.25,4.369999885559082,15.16559835806081,27.132943418187374,-0.26,-13.650195074886204,-0.0478598243615527,-0.0037974721431862,0.0175249105175999,-0.134107333117848,-0.0417093309122855,-0.1533405897942773
1961-11-01,1.9947126481639244,2.259999990463257,0.1800000071525573,22.059603626965263,26.65592256751072,-0.19,1.897661019690472,-0.0726475381382674,-0.063987259985277,-0.0076797908033784,-0.1424528701618727,-0.0311649146132613,-0.1933006472951872
1961-12-01,14.876896451131024,17.450000762939453,7.760000228881836,16.9926090178705,26.049929592136515,-0.16,10.519998574784116,-0.0969881814229863,-0.1227421895820859,-0.0341622217271308,-0.1504304542523214,-0.0183809384860588,-0.2320212797261596
1962-01-01,68.91908075069558,137.02000427246094,13.34000015258789,9.89036439470904,24.998256843023583,-0.24,-19.848300185958895,-0.1202472120909009,-0.1778707230601439,-0.0615346233078829,-0.1582251651691658,-0.0037671590989394,-0.2673055575013224
1962-02-01,104.5239078258646,118.69000244140624,19.8700008392334,5.093786396923122,24.36885196977181,-0.22,26.08804744851582,-0.1418445695542829,-0.2274480741368979,-0.0893324088141041,-0.1658813386251427,0.0121899321717456,-0.2968807433395832
1962-03-01,219.9837935875202,245.32000732421875,85.22000122070312,18.43779176156754,24.680905101144145,-0.2,-8.428823676369118,-0.1612602118737703,-0.269899322866308,-0.1169983095007284,-0.1732751572611802,0.0289584973236034,-0.3185151790607656
1962-04-01,125.68390751981188,165.0399932861328,37.77999877929688,4.405797142439322,24.872930984570417,-0.26,-11.971514782097506,-0.1780333644078572,-0.3040539543360426,-0.1438724210408113,-0.1801010867123613,0.0459924252734237,-0.3301477494500475
1962-05-01,76.55126418190441,118.7300033569336,63.709999084472656,39.4220525398812,25.504864672647145,-0.28,-15.515380297630678,-0.1917573863057081,-0.3291709285743135,-0.1691911175970988,-0.1858740828919155,0.0627601838851506,-0.330023059747034
1962-06-01,27.13850571780369,17.270000457763672,88.97000122070312,45.28030793650848,25.88618316962007,-0.2,7.976037953931858,-0.2020725806853789,-0.3449356401818879,-0.1920972190081605,-0.1899484716814594,0.0787698329079912,-0.3168241906067024
1962-07-01,8.374482779281921,2.240000009536743,30.489999771118164,40.95947975137025,26.509891127294242,-0.04,12.170302093165787,-0.2086593983344179,-0.3514320411606267,-0.2116629063056353,-0.1915532611618377,0.093588950720561,-0.2897940675780047
1962-08-01,3.0544827329316018,0.9800000190734864,13.149999618530272,29.285068675403597,26.94181685954463,-0.07,9.294438147771713,-0.2112343044328121,-0.349094649693328,-0.2269257449572692,-0.1898424534089235,0.1068586526781452,-0.2488362193225056
1962-09-01,3.638965541411234,1.4600000381469729,15.130000114440918,18.20432397412031,27.295048945691427,-0.11,-6.797538651992333,-0.2095501167169928,-0.3386460760377668,-0.2369368853279284,-0.1839577499018937,0.1183013301263278,-0.1945860856947584
1962-10-01,2.44160919559413,0.3199999928474426,0.1299999952316284,23.067995875289625,27.2098148506288,-0.22,22.48481688342536,-0.2034019351346944,-0.3210260459548716,-0.2408191785622095,-0.1730999688432948,0.1277221888085766,-0.1284451157608613
1962-11-01,18.861379289121807,10.449999809265137,1.3799999952316284,11.820917941683003,27.039966832156484,-0.31,7.753759769823885,-0.1926389451108798,-0.2973177277162228,-0.2378316977670471,-0.1566045920530742,0.1350050868890773,-0.0525716574008372
1962-12-01,34.45597718775957,38.34000015258789,6.03000020980835,26.813506577309333,26.260038445794006,-0.43,-1.1182249690517807,-0.1771814829189354,-0.2686765516747706,-0.2274361137975563,-0.1340162073606001,0.1401035421068847,0.0301749814631754
1963-01-01,112.58068950696924,174.6199951171875,52.970001220703125,22.206012040614336,25.349264823483576,-0.4,1.9670961532902496,-0.1570419024888769,-0.2362657655809319,-0.2093596554888136,-0.1051562738646432,0.1430280741746225,0.1163380468741393
1963-02-01,206.27793173954404,180.2400054931641,42.08000183105469,10.20860071438764,24.789135972312575,-0.15,12.384964360994298,-0.1323470742057599,-0.2012018263109429,-0.1836490764011154,-0.0701786612626685,0.1438312563066604,0.2020119806084985
1963-03-01,289.07229993535185,355.8500061035156,106.37999725341795,24.432772681042582,24.54525987227846,0.15,-14.114259067714745,-0.103359859406124,-0.1645115238996397,-0.1507102120804166,-0.0296078294879257,0.1425919576453857,0.2830304414801872
1963-04-01,174.31413777669272,279.3099975585937,31.84000015258789,1.1221947261465566,25.013243831156945,0.27,-13.026179466250058,-0.0704966978845614,-0.1271015889901992,-0.1113283618381604,0.0156446749168687,0.1394002608905226,0.3551847925290565
1963-05-01,34.01494247611912,41.36000061035156,23.09000015258789,21.965116848161635,25.24065147771883,0.31,14.23780388963171,-0.0343385489876201,-0.0897405480488472,-0.0666658421320145,0.0642885479910106,0.1343444371274274,0.41446136105268
1963-06-01,13.61252874821082,5.039999961853027,31.3799991607666,20.112538796617294,25.883973024020303,0.52,10.955931028373731,0.0043671635057715,-0.0530518274869597,-0.0182345666652412,0.1146895264707496,0.1275011593011576,0.4572836246660223
1963-07-01,4.573908043275962,2.3299999237060547,15.289999961853027,50.47637742985944,26.411012339735812,0.86,13.325487003719116,0.0447152721541533,-0.0175165975185087,0.0321566956515913,0.164930563385674,0.1189298495835958,0.4807441562645753
1963-08-01,1.6311494407254732,1.1200000047683716,5.670000076293945,63.813632592200726,26.974063877969105,1.14,-7.953950596147577,0.0856630349216189,0.0165154167915654,0.0824787874989731,0.2128974258918076,0.1086717021808572,0.482810830749188
1963-09-01,0.6002298821106382,0.1000000014901161,9.699999809265137,24.27563821770984,27.269828242527925,1.22,5.160883055897848,0.1260615283599386,0.0488089822909627,0.130578818309663,0.2563848933372323,0.0967535248723304,0.4624925462497455
